feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,target
-1.6741381307818084,0.6311964617000173,2.2881909764510615,-0.8767396327141312,0.3626200268135941,0.24789959270470702,0.8576358637963523,-0.9294465077480127,0.42621768112644326,-0.19197860497967387,-0.5796268310597414,-1.760889514005834,0.01575846308416009,-0.3185117097258131,0.13739028666836275,-0.992616330793119,0.8045153850521959,0.3650650445708378,0.6421702475412047,-1.618918353444115,-0.08780657919515733,-1.0306057278104002,0.17453036281063478,0.507960800936792,0.6559672627443103,2.360855094079748,-0.26453861042569593,-0.5933726729521748,0.1750826020755567,-2.0353017980534265,-0.27143342129012527,1.1630650222295542,-0.9300093117371303,0.4657034186336075,0.007723529076444264,0.17147504699358207,0.3006892634555777,-1.3772529937206974,-0.07262760569852712,-1.9455892749086388,-0.4820841864449736,-1.9677420001667747,0.719821197465731,0.06080687139620134,1.233275420053055,1.0416766547374865,-0.6640226626029303,-0.2565281380701637,1.4026417569784224,-1.2140276252217137,-11.715515013590057
-0.36820362203390705,-0.088317044499676,2.062532005675576,-2.2537685964070446,-1.956617014769554,-1.479590988907396,0.4917790873038517,-0.4100003278857257,-0.002792517482054335,-1.091102899075184,-0.5472407124314044,2.358697863794438,-0.8008335859476625,1.3470694942463437,-0.7827643199025612,-1.5458249358586251,0.16717150903573746,0.5150791639327655,0.08108633212537691,0.9542822087483736,-0.5116699685379861,-1.5319570762287154,1.192851557036068,0.7378250589108758,2.5065317668762783,-1.116493469692282,0.6045614744842543,0.6567772344208161,1.5825023358687271,0.7795212085774559,-2.5971131114271615,1.219778039277988,-0.4833929330007835,-0.28594261759180306,-0.2622820109795994,-0.7227423373370269,2.7162930815184314,0.005990439755137848,1.5017946476876423,1.723808452730889,-0.4462128208674616,1.5324078876854113,-2.0890736372559586,-0.8480074669206585,0.0624472674130082,2.9393558702059703,-0.5971962413615712,0.10438388798514316,0.18284581919858844,0.9927431869504784,13.331832174115274
0.6537948645016708,-0.27933774857113935,1.1329172925617066,0.29403328516945665,0.5976540770106644,0.1593728980249054,1.4532068806234713,-2.4644424442899715,0.41311803637706457,1.3731218760254391,-1.307783912228974,-1.0521883607111921,-0.018536390278049347,-0.6753942832716473,0.08562296611193675,0.5954075850375322,0.7451541734105763,-0.7894281176292944,1.1453745889431606,0.8790588411586359,0.6977966936568873,2.2017265235877863,0.32501653865079916,-0.4575768572619347,-1.109796556047367,-1.0308242250757143,-0.2948354448882648,0.7265102510045055,0.9988293150696289,-0.17849331049716835,-1.477199580483989,0.7933521755196483,-0.8012161742106592,0.4716536115458472,1.942338066726963,-0.34657370224961404,0.8475625999123687,1.035980426841262,0.5431935697067352,1.1570222058425645,-1.3144982026628553,-0.7479472593773925,1.3442347607792515,0.2961805177334326,-0.9337585717430189,1.3358408551404606,1.161583160512709,2.4400649130419767,-0.3942933236874685,-0.8054693323570591,-7.149481228298148
0.5477231191554202,-1.890019273586284,0.2663537559256725,0.6575372658369172,-0.0766150777993918,0.5752783596479523,-1.5937076293364347,-0.04652684611613249,0.6056377106049551,0.9470396454450438,-1.1791305197906288,-0.3281390494188546,-0.45885546940016503,-1.3054483908237018,-0.011745887227258653,-0.7918593514080534,0.8091449854400401,0.22184017287876998,-0.27532258232187173,0.28565487247973975,-1.1118632056928577,0.4168185708279627,0.8678873513982756,-1.3538927806957224,-2.078833492598127,0.10046791755341697,-0.5941533103903841,0.5908007846815799,-1.128658393744914,-0.6727110324944543,-0.17030133986005253,1.2223039135226128,0.24018000409492568,-0.8903356922630034,0.12926814422792027,-0.37635005565916785,1.8097060997879777,1.1702458691022668,-0.6560408671412312,0.1985074558587887,0.5780280937186353,0.7239958591394434,-0.47246026656169765,-0.09045628664203458,0.8631049146182197,-0.2622215510899333,0.5383894293582251,-1.1324538111602387,1.0471432420816698,0.7065269012811017,4.277257507617332
0.8257753490153583,-0.06792802103713502,-0.129914639382978,1.3910192628874098,1.66520350608485,-1.2808679168027834,-1.8794987682785154,0.14090374560026633,-0.22639075128478223,-0.15535057206744918,-0.08019776695055315,0.14271235349768133,0.12406910941346859,-0.12728788898888518,-0.28229030631016044,-0.4023678850051644,0.6620738659714367,0.43787052223937045,0.2965562998566864,0.6723966762797574,0.1557539409976797,1.2334428153546402,1.4298953482967316,0.13134688316163634,1.3917935909099663,-0.5944079211830532,1.1194655374121416,0.39326997521139606,0.9989783796747411,0.9515374104542144,0.20136831168300834,0.24563784326645371,0.8086579783016038,0.36306706673214945,-0.3417251590012562,-0.5030085249074118,-0.9534171661078126,0.6288027060139515,1.80223008616755,-0.9300412759191352,-0.984620395583528,0.13233543509528445,-1.3266889573948115,-0.8387554547168692,0.16235690937650493,-0.17151892291730098,-0.7161707723793316,-0.43067063350126134,0.31346250739616976,0.8742507252017643,0.8420155248062998
1.458737888109565,0.8804785259604317,1.02902625531747,0.7507269445901005,-0.87565179124873,2.6998616741682597,0.7040612164540394,0.45183436443521685,0.27332020285821274,0.9265976884096251,0.3424370366305776,0.7226863145542022,1.0215026162122451,-0.6696232638390925,1.0333570776415666,1.790860334571893,0.13578945537180132,-0.9270191816527588,-0.19458711486841115,-0.24823916812213212,-1.335254352164585,1.9434000777652258,0.9866537440009326,0.6563575688098839,0.469318278351694,-0.021732129480027357,-0.632214786982329,-1.5538302840361555,-0.6510296894540543,-0.6809822984439847,0.8062924553096519,1.0129849777213722,-0.23264805502324254,-0.3100029814039953,-1.1826493714280548,0.03548919547970506,-0.3249069198535563,0.23038390170286333,0.059550278030533046,-0.6212552859010843,-0.5193264904333333,-1.2504325930762943,-0.2798165027183773,-0.04914246438482674,0.5334575219675151,1.111467847753645,-2.0705598043331523,-0.26818680290965835,-0.06999879299244853,0.46669882082162856,6.013934825461352
-1.0884646629871306,-0.7146818005552559,-0.035993579350862635,-2.3394260971987406,0.4775985566562691,0.04736692968224667,-0.36933191380964325,0.6625923991548106,0.43251820635610794,0.47151149885046645,0.18847355000999733,-0.45534610329079983,-0.1877765494628084,-1.2248156057782353,-1.3861927337705096,0.2202538421300089,-0.14840017925564974,0.7828889574326411,-0.975820916663699,1.6406214873658749,-1.0436380933626845,-2.2364980724111745,0.17778221477981362,0.5735466259290904,2.1005838009119184,-1.1111325629488518,0.4891337786479679,0.4816932323846821,-1.1269521636643651,-0.9368318914719637,-1.4709703169394779,-1.4905790190324402,-0.7112980830348309,0.6704714054271675,-0.4170148262454537,-0.7902602699964305,-0.5794659218680229,-0.5814502812725348,0.6201557218231315,-0.8037936533460376,0.5324134521277077,-0.48290728495668667,-0.3732365915787733,-0.7101516161387469,0.2608784573148098,1.8188511654392712,-0.369618670259284,0.5157100994891145,-0.8417950703627051,0.7559955481896886,-5.407514675283518
0.8584761803632484,0.710417084960136,-0.15114053915515402,0.021543250563165382,-1.956407695358672,0.16459819495679645,-0.8467644681350812,-1.6578207599827048,1.4819245301513007,-0.050066176230663804,-1.1952078189883135,0.7633029853150856,-0.627124649499486,0.19785561932269785,1.0539962713030184,1.8700243131440142,0.20524568962437323,-0.237691819940198,-0.28121397906629736,-1.6375756823819863,-0.322475253881429,-0.28061541446300337,1.663859551851604,-0.2859118961528819,2.173934054335987,-0.4341848641740691,0.008982681004094197,-0.7618972323125326,-0.18502643025461812,0.38332117067104043,-1.8268911097746672,0.4643477556003173,0.48508899676599065,-0.6452146994192405,-0.6428674010599115,-1.3726462706852183,0.07673648267209122,-1.3531756130377177,0.45805349263533157,-0.08551783364594509,0.7767804288281934,1.1366136145826822,0.7577659588119684,0.11663211883453933,0.3642034785283789,-0.4619853931312324,-1.620539743479299,2.6312391322223823,-0.6066833053212505,0.16705528903864894,2.736463815631829
-0.60496830704034,-1.17162109198148,-0.10597182496418173,0.0022305094147251625,0.3874657071501989,0.4583725528177956,-1.700981302709007,-0.9638896752263102,0.05045521267297073,-0.6538883738729524,-1.6691339304062822,-0.5109481174865305,-2.630736436011769,0.3524452821258732,-2.892946997553046,-0.9662037057478945,0.6349328734786064,1.2980725611204242,-2.0674843716289506,-0.012106281808428985,-1.5065200578456528,1.6623629012163812,1.370130594426214,-0.3675448516342997,-0.7328570456110782,0.8144852826936799,-0.8058371700928089,0.34548223502189646,-0.2984981606075345,0.24262997875996237,0.9170330353189539,0.5194582714332254,-0.3895274748583152,0.3862892867760179,-0.39695344508564445,0.16274026297428257,-0.7682053282199506,-0.14464046250286602,-0.14539900846587592,1.0185551995200635,1.1082643046491452,1.2245764535330306,-0.39930359410912614,0.047202985057535986,-1.3499419619785347,0.1939869606413798,-0.49905481459095885,-0.8455123228671045,-0.533031293205165,1.5929113910775476,-7.848052104754805
-0.9260702762260171,-0.15260623693890216,-0.8462783364900955,0.4228888645381292,1.331742846035584,0.2992544807304075,0.3745366534293016,0.40218396541699236,0.5580094429437407,1.0978411349455728,-0.14917783279726665,0.9314513860936054,-0.6238818754798298,-0.2205942742439984,1.1918163079796555,-0.8164638282054212,-0.018325539516634834,0.8848323346294503,1.8096511613010897,0.2840888541125475,-0.3465956105421802,0.5386148371782942,0.5627393210852093,-2.0394831615803515,-0.766833461755331,-0.9886922688316911,-0.17654694001639498,0.581231024169386,-0.7627335622283994,0.1832843985728206,0.4628341577350403,-1.0869054461806986,-0.41718660447268063,-0.2972771938792817,-0.08845003099405584,0.5996731178263297,-0.8635368720586778,-1.3729378965419832,-2.305914168606032,-0.21950398177205532,-0.046970432470444,-0.18371471854460183,-0.21503243012567216,0.19912333250595252,-0.11795957018294383,2.2853490739322133,-1.2662904933799632,0.907366059950427,0.335239483780332,0.5533953322424806,-14.687151837784592
-0.6005209351594257,0.5027494614463472,0.6256621490224972,-1.1602605460682385,-0.12425528727731429,0.5513346045025264,-0.7124919403685595,0.26776241843601795,0.5005028485379718,-0.2883953483096765,-1.4356959112051633,1.265185837993079,0.10144840474431147,-0.17828016385006687,0.23146081185408277,0.6136869229324666,-0.058859669998314955,-0.6347228755236253,0.2913680729628069,-0.5242195719673722,0.7236029488323369,-0.48728809102155307,0.002112704330526613,-0.31729794611765183,0.4712107785554756,0.31610382721732694,1.0490908637430143,0.8614678166618026,-0.05422428771693283,-1.8764541639660597,0.1844925093722861,0.7760436127536833,0.08937732273819428,0.4086370902477803,0.763336107155862,1.3839506665368921,1.4278447640769063,0.33856995439520327,-0.8879750154472725,0.14852130859811716,-0.4724918947824975,-0.6405000995073563,-0.3740350378651615,-0.09690670994893764,-0.8021758999508658,-1.4912473996167852,-1.2857104076884929,-1.2916375354003886,-1.0756486777050673,-0.10443011830373117,5.907209505394565
-0.4846075606725547,0.7200636618174157,-0.8472144958037712,-0.07094811567876314,-0.2969271599128784,-0.3280145215221692,0.7631351530976525,-1.3382160728128467,0.09152161043487313,-0.2820692470837588,0.17455893360488445,0.690572894601201,-0.8855226557823619,1.3137126198837679,-0.49158734446661567,-0.4746744768396447,1.1973976711886347,0.41164041184356903,-2.195791908160334,1.0498500929209877,-0.21725085781476836,-1.2309296573504371,0.18403458238745257,-0.15124405041324282,-0.7050182240573595,-0.6052747988774443,-0.29690859907631967,1.6736824010912994,-0.3000481969518912,0.326597053703773,-0.23368932082773383,-0.1827955416177638,0.016251610038038693,0.6204148747585301,0.12523979455467782,0.4930762164369921,-2.017908685571889,0.7820226984354018,1.2578724863880744,1.1550102996239908,-0.0668557906698792,1.7179827798642637,-0.31242250589228093,-0.7005277952261404,0.7853897566633756,-0.29297608787545715,0.15339752708534474,1.448446204535218,1.668250696991268,0.8932659195999958,0.2854818927972156
1.7895136643994018,0.4005586293848334,0.21041836935283423,0.6855760806715794,-0.8614197398464322,-1.3787260454586134,-1.6666656601304077,0.11075938651829952,0.3766508964061331,0.17116779680644342,0.3508940337105898,-2.455935835424313,-0.7608383108846002,0.1362217901620696,-1.007897515570102,-0.5532205937863537,0.6266739985450731,-0.015074866350697274,0.6522968257601784,2.1073436158756946,0.5733492790645187,0.6711874899640919,-0.9318067588413702,-2.3613036686027336,-0.05277658799252645,1.2516514467550284,0.7669178424368183,-0.24873414076297728,1.1275844353433206,1.1704987627113015,1.3536516654236923,0.3880559852360388,-0.8789940424972135,1.5771526071726165,-0.33461526487269155,0.48751944295351074,-0.5091151265141086,0.10309948421550452,0.915421240306069,1.2874989859775878,-0.06751173109721723,-1.3879820919960475,0.07316569860669289,2.201696935045525,-1.8018029632624895,-0.48922039945649637,1.206418394202535,-1.2568377444785412,1.0884848149480004,-0.37112288082978195,-8.40992504774918
-0.8289564367981144,0.3161440436068637,0.43681675283797994,0.2113790004173021,-0.7483650374891102,-0.47841438266298075,-1.2588492282310153,1.1520448041724152,-0.34432137425831943,0.626281613967918,1.7947319654373066,-0.6616341027310171,-1.8335009549046357,1.4903885986089949,-0.5092913443648992,0.3165392616478376,0.6474609790472237,0.7593477250126263,-0.789895875607199,2.525797136869404,0.28432408139985255,-0.6492682581911347,-0.7450513151844568,-2.0252527603976387,1.510711718697902,-1.6759510979710646,-0.5320323684531114,-0.7774897472170356,-2.1506561631495726,1.1859009113649446,-0.517206452111166,0.3505930521111473,-0.48112604632830214,-0.06160586087824874,0.22791467246355027,0.13334206109691604,-1.0440762308312392,0.07491116767001416,0.05212767262951104,0.47703816191663273,0.6703273840570707,0.5919701194603186,-0.011512435546622436,1.6020045174363706,0.6222330679270858,1.0166538980936561,0.32719008880812306,-0.2669894341180839,0.8965480910809356,-0.5642747593561702,-5.613666456044459
-1.3935863695784447,-2.1354322225850386,-1.2681247180535844,-0.2679364191058363,-1.103602768900087,0.15591210282314064,1.2609701102040647,0.2688115798136064,-0.12799588674726572,0.4827054284344379,0.05128552983079185,-0.5366034888416179,0.028918861713060913,-0.06621867756061992,1.4683307796339728,0.13756371873835532,0.39052839095565645,-1.3340357275956964,-0.06429515433020057,-2.195927072822016,-1.082214460003166,-0.41921379385456464,0.31054668959040516,0.44246685142978764,0.027217211475553213,0.6575080300428108,0.910795061452148,-0.39113929261610253,-1.3681977746798988,-0.24782946382232746,-0.18244392855850164,-1.4063657942740633,0.7909547269864149,-0.7439941172024609,0.9777933581578351,-0.1595599337525387,0.41406028052961324,1.2701363970815789,-0.9272838832168436,-0.3638727185548587,-0.44911463334109086,0.0645995850131388,0.1000853973811301,0.38727813025756697,0.791720777128983,0.03671247492672435,-0.3315895537406353,0.4244895180266347,-0.8660736901995505,1.550885049313413,-3.513971912972322
0.16293515210526294,-2.0952646611094994,-0.18131126981414533,-0.3066448532454487,0.4314360443788335,-0.2706459505282666,-0.7389219279172916,0.20585354025352737,-1.2116626857340567,-0.8056496167390226,1.533772985473026,-1.2131856903648495,-0.6719507241287833,0.06905008313471486,-0.3874339382753052,-0.37763404255656696,-2.4885441895489597,-1.107060782370132,1.7652299740418531,1.1723497077974203,-0.5805950116036599,0.19084290453077396,0.5537667245345884,-0.76405403124361,1.426134679842866,-2.3258044560017317,-0.8525405551150264,0.19128312326502828,-1.9549633077078725,-0.5138845201215826,0.45403159011885447,-1.7775815994686015,1.138474479943229,0.15922465427279145,2.436544322861402,0.09498724609977158,0.04926497118707299,0.8733762248026163,0.08090653349576066,-2.0676501085707413,-0.8014175148959466,-0.36307626671112025,-2.2703247108127043,0.33672811253551593,1.4408507295119182,-0.9263941825996327,-1.0464278561213012,-0.40349118434384873,-1.0778011800115543,-0.3132376257586271,-5.62144148447859
-1.9514030474262303,0.1766469275184854,0.37487139133346165,0.3663068545812367,-1.014886634930371,-1.9268801765741312,-0.3372131637887072,0.5758390743556331,0.45382352010448995,0.8882838327004856,0.8381518843141083,1.6514466284217182,-0.4604618393845846,-0.09885051871749607,-0.5783943186749932,0.7573268399424075,0.22419893555362239,-0.6697475186956264,-0.4079877490633269,2.101875929094603,-1.5975165029033784,0.07199297162925253,1.471610256337159,-0.365318705076168,-2.4010681269508054,-0.38860904998623386,-1.147890097801456,0.1828943786655332,0.6835435700371575,-1.0062444059046554,-0.6975735673009726,-0.30400927720656734,0.43865007073612144,-0.4241540244146352,0.7466089337188194,-0.25311630125070433,-0.9002049543290473,0.09659298291227664,2.1536692112411977,-0.36008693176852846,0.11739110242830537,0.3213618526039291,-0.37774786320584725,-0.6307439788820126,-0.7158781199815284,-1.0093787707961768,0.60473678913513,0.9907264826495463,-1.257581638338639,-1.1776319468745184,3.344473170734624
-2.1123831155928703,0.5494791445040123,-1.3340980459858154,-1.1881694321392324,-0.9216738005846264,-0.441921546795111,-1.2731313927095753,-0.42335276646383396,-0.07412400197117486,-0.7542273529558355,0.8846173435958644,-0.8028253963294771,0.21884731847176428,-0.49251371727317644,0.41644160254260226,0.5710654138140339,-1.046036746153321,0.26918635096100424,-2.7581983524592744,-0.2419050617719096,-1.867829583291272,1.867053919437587,-1.958269315484301,0.2698767693614752,0.03597454521784132,1.409983402232828,-1.1801433861937305,-0.46184569624118255,0.5890440569654095,-0.7899899901678761,0.7193219536231567,-0.04608283267490659,-0.06305970771257378,0.8470032843558474,0.3408906880737059,0.5793360360399392,1.5045778268756136,-0.18839785016963928,-1.5020089919125872,-0.053399454457271324,-0.8716873703524404,1.5655193530698996,0.6290287614748313,-0.8663213458191505,-1.6113417065873497,0.6554710769885465,-2.9545562350312236,1.5162756429934534,1.1579438537505302,2.079911478082722,2.6020105603122574
-0.9766014256462375,0.16576981292351256,-0.968282768360392,0.6445288270587611,-0.7148199351238256,1.2366570607135963,1.3534730362603382,-1.3716648434034937,-0.8931832414378691,1.1693521320737539,-1.273659308766567,-0.7540739041607731,-0.8806883340456776,-1.8605904018878243,-0.30623839711239903,-0.5911998528204785,-0.8487340886010302,2.233674643918293,0.37622362561176625,0.3627448042731985,-1.1383047494286456,-1.2617097322350612,-2.7309959608814234,-0.5292666445583694,-0.002325368371580843,-1.2165203612187372,1.5478891675729292,0.8185478240434325,0.636604787143944,1.2443034610439836,-1.0466727045959037,-2.2384823817698405,0.9642526139235909,-1.62365093276364,-2.9154584505995955,-0.2557695950895318,0.003719396799996674,-2.2321450874921114,2.1779541833201126,-0.19656600672395036,-0.5042985778667782,0.7037338055899326,0.7429183492272539,-0.7573647370205687,-1.708295668447694,0.23115347979617049,1.2817316673988925,0.354534084170165,-0.9717875780177072,0.2626894588330065,-5.717286377273403
-0.3261905259531508,-1.6272309823943736,0.9749377334887722,-1.1826512843632604,0.06690583949245439,-0.2569599142233534,1.3452091243091722,0.9635388222711557,-0.2983753157144675,-0.13863111327538047,0.7380812761079425,0.5511307512251166,0.7759676662297574,-0.47084659148417474,1.3152703429828505,0.538547955582839,1.4458246654772244,-0.1998131142289961,0.1886841478078085,0.2906412826048876,-0.5320906875580523,0.056517767748276854,-0.5147560638369926,0.013406507731682178,-1.084987627504205,2.4093979240738266,-0.7623092978644341,0.06412824166633613,-0.3294118518168581,0.051301939559842163,0.4344229207061626,-0.361939013334183,0.7893253046284057,-0.3517577290105102,0.08205015704286067,0.37260513804399426,-1.0972493360957811,0.055071567745101975,-0.7866110630891497,-0.2270555714183993,-1.7784721978971259,1.8104084792156734,1.0316381264500227,1.2608097653044317,-0.6053505378374295,-1.5467191510305327,1.3849783972627747,0.3368790647119401,0.052686691531105376,-1.8841906652455938,-6.824471369553252
-1.170195045658495,0.4824608840838037,-1.6439193113664436,0.47896924687775533,-1.166140168156988,-1.92022435997187,0.04479178251109013,-0.6171424232500246,1.7364622281207072,-0.3538841891695425,0.7716144109645818,1.2043108628208503,-0.8723717959693031,0.060450783850185756,0.4329221038905023,1.4353653794892665,-0.05874458827814369,0.4752681714952572,-2.747791017323895,-1.2243678478365552,1.6196327807675301,1.0196659737850184,-1.7798083495467443,2.841007855053444,0.7081623168221075,-1.0040549954515807,-1.3157890725541563,0.541217980194572,0.08511926499411633,0.26393384159033545,1.7177829297395262,0.9057584289971007,-2.106040807886375,0.6300137540192822,0.06504158184505474,-0.13449436820378538,-1.1148337466868619,0.8841514149896901,-0.9986685731083881,-0.13361600931237236,-0.1955410766514704,-0.044780964060719866,0.21462771063073993,-1.719301692531429,0.18962700222016024,-1.4970769993496575,2.809899066142822,1.825915601327658,-0.12956696080793867,0.04816719219719256,-0.23132503374700558
2.5241918789139355,0.06501215438215514,-1.3328232007521048,-1.4573102761598502,0.04113079082383365,-0.4431925059874446,-1.9057972699276815,-0.5512970660185254,-0.22325266099795982,-0.46741551954879607,-1.337756074014017,1.0478170231683064,1.7277986946748853,-0.27090746794178006,-0.6090651849007955,-0.4946287075911573,-0.7092834700653863,0.7477433625370651,0.17024228062946117,-0.002096467936214972,-0.5174195817120909,1.0944723080805354,-0.5416976646715856,1.0041072721620938,0.8445757810239007,-1.01155737763322,0.4152665665228322,0.05626615283370633,0.2762516572433893,-0.41017313361878094,-1.1815916896751768,-1.5168542723677976,1.349842136103605,0.41246848417977444,-0.3827656326119961,1.932535084669487,-1.1183688382151833,2.0080626570572147,0.16980257365330018,-2.0350746508744755,0.21595849324372135,0.1790780534080736,-1.3099853333605422,-0.845927692891084,0.4090783930301921,-0.824553409228431,-0.443211074009268,0.5166355393925656,0.03985138853043628,-1.7185740958672726,-4.334225484715624
1.3850570150525572,0.2854909282917745,2.3438289186097676,-0.13337497036724597,-0.004322148960155327,-0.010319811388771267,0.29726214883243224,0.7917166133917873,0.8778796051181988,0.33692806632966843,1.5935845224710992,-2.386321406355994,0.0499460155724162,0.7438609427588366,0.4742810605159247,-0.13532573588868793,-1.3557117056902388,0.9082790449602494,-0.40534773859295775,-0.488065615424813,-0.21487066461356233,1.3078664865603,-0.6550037698909407,-0.7030917714454413,2.560617566730829,-1.4544560960843078,1.2206984775990932,1.5117678783609496,0.9075288392223988,0.10693004398382423,0.8004535350107398,0.32726454410329986,-0.6217964625361003,-0.4735476904452268,-0.48934334299000254,-0.28686214773679974,0.16266007497091084,1.5941931742675177,-0.7484351909529513,-0.28471920973680287,1.7146904572461767,0.9719795377196244,-0.34743152180017145,0.6442140951383576,-1.9687842005114222,0.9340534451960933,-0.7904720637326432,-0.06903587027889851,1.9717118192777183,-0.6045234500265949,-0.5111880905655322
1.8593663367805984,-1.5120622751886332,0.8295441525981063,0.04205563298243619,1.0217579025413095,1.0558811378527015,1.257514855142008,-0.8485058103018401,-1.6066999250660474,-0.07846939292738297,-0.0368808431119693,0.5525920676614917,-1.1271083190661142,1.172509744272893,0.11723726573505365,1.3286032508651853,0.1684707628860602,-0.05835340501309616,0.06596879662652458,-1.4124943583432221,1.3965030580871824,-0.17196679442826543,-1.261602130445313,0.7912069525044051,-0.36577426794175016,-2.415079507940688,1.2218472632246098,0.8436100850629606,-0.12558413778281377,-1.0688469792573472,-1.4566819739565438,-1.8807197805115874,-0.974281737891927,0.27106923199509775,1.143055611680974,0.49954944568252296,2.0752598737168246,-0.027393837420218954,-1.6424940849448018,0.03171123556221392,-0.5049191466216051,0.1559704839491895,-0.512094099764886,1.955627683674795,-0.2734908956436637,-0.07996303131717043,1.7969653249580397,0.9264349449294973,-0.85105071372271,1.6622522904546917,0.9526354055498643
-0.3034698478601098,-1.568995544702913,-2.3141807951012443,-0.5206751750439681,1.2437713111225484,0.5101925373556023,0.39823142493531405,0.4785620870510885,0.3181651688603319,0.5664320589301606,0.14067664291077506,0.15583402757923187,1.0992701155466889,0.05632283338257872,-0.5552528541332914,0.3465534236456911,0.3075649761387914,0.03717529053461636,-0.39332087587673153,-0.22697787701788807,0.07817525859527676,0.48622285947846633,0.427756597408076,-0.7673308484099904,1.3735187680683707,1.6780977815940366,0.7331191890028717,0.6478292376436646,1.003040138913025,-0.44584798177592355,0.3070721952970043,-3.0602624778625036,-0.43532051761854446,-0.21978855077702245,-1.0891768543149294,0.8812277734327791,0.23394973169944647,1.3737018225906419,-2.0262297010412467,0.13617792303499807,-0.402989720978124,-1.7335186828061713,-0.1512863294834705,-0.4600624399923364,0.11393018720798936,-0.505492572659562,-0.3421301075664747,0.5540957898612807,0.46310868023828894,-1.655532474398554,-6.150980165657287
-0.258994651196049,-1.2995171412239042,-0.8545476214850815,-0.6931658690382505,0.6625739927984583,-0.31549200436944214,1.5274836986527103,1.1562504106137619,0.8620185547434449,1.031174961245684,0.31444439120667655,-0.3052974364212987,-0.9000294500728652,-1.7585737080823711,-0.02282854798529506,1.1340245096278514,1.0648749466411858,1.6351381844719795,0.07845923767924315,0.809331696050018,0.06503672263483949,1.042100519457899,0.7827052450225007,-0.5656400260069685,-0.5386573073253752,1.365637998728237,-0.23128846050294194,-0.7104246718092381,-0.6916673382598368,-0.2742496635148817,1.743683349177149,1.1857540897893784,-0.10536075930631733,-2.41129184890116,-0.7026343505107014,0.43649367681603696,1.4831754650824527,-0.875786680654441,0.280722481178431,0.22895066148299129,0.5374081214195797,1.3316969242954677,-0.7008194953477664,0.2616655597748466,-0.6048798729128771,-0.4500298818014793,-0.05520344298013254,-0.9558804514912307,-0.9539627841245838,-1.019823072350046,-1.0618759173698902
0.9065794259348793,0.5543197451528619,0.2906087766021847,0.6055809965813016,0.5863065444396895,-0.6366170369839342,-0.7257591294558997,2.203956518960066,0.4388732127669164,-0.1335225735002568,-1.4273080244600163,0.44173025294153373,-1.5101351465001116,-0.9471943097618692,1.0701420766163954,-0.14048350813160007,-0.7317751008259132,-1.7690702984969253,0.5909816790421917,0.7528608295715834,-2.9843613076955626,-1.0117494366074276,-0.4194862558163974,-1.3398794862700332,0.04564270508216099,0.7888186228578565,-0.13603250894017496,0.2989464566035124,-0.954719008100618,0.04695095458717742,-0.45522649444154534,0.2007126124567366,-0.20194616485820566,0.2174887547337226,-2.4469212666871982,0.46238372198958294,0.716725277447509,-0.4193002870987613,-0.03180652492379055,1.369563623339977,-0.9791121432209083,-2.1268941120546647,0.8118234556815842,-2.509289196693133,0.012715027546442142,0.22223292354522056,-0.8433659332471776,1.3624666257857752,0.03325633595162692,-1.927926855467943,-11.699916933517661
0.44443834073117283,-1.4057949039657092,0.37290636905923075,-0.23525223813461804,0.11265147745859988,-0.18350359158305357,0.5779290479038964,0.373988822223,0.23937665815686873,-0.41656798729843314,-0.29309137785493244,-0.6026627825886683,-0.899241160866455,-0.2519951135560736,-1.6201207930385038,1.728871277615323,1.2662102204756827,-0.40474087773849904,-1.2662360401554436,-1.756848860284894,-0.9353173730561437,-0.41333390846635115,-0.7125628740302089,-0.933518464800083,0.27511682058181447,0.336293497886319,0.959165844073258,-0.03584292624062929,1.7447211665664952,-1.2007421312924325,-1.6728451501137847,0.2223825146349926,0.6776304775412949,0.8290690998108268,-0.38112983640391995,1.7903203071030163,0.47352726109048204,-0.024239005984750726,-1.7407493980292876,0.5990376380360554,-0.44688689624140265,1.292585417575718,0.49448274839909107,1.1248006918086841,0.32531676572699036,-0.8384498265953813,1.33383632068192,-0.7731474133074009,0.5388435868009673,-0.9722171080634825,-7.550798745000165
